user_id,cluster
968695687427719169,0
968701099271061504,0
968712943037747201,2
968714309042925569,0
968731672169590787,0
968740634101256192,6
968750493559377920,6
968757628708016128,2
968775484266905600,0
968781971165011968,0
968809965115838464,1
968819714385416193,2
968844980323266561,0
968848974512885760,0
968855010271473664,0
968855406968635392,9
968865575672848385,2
968868893983899648,0
968878690732982272,0
968886280581885952,0
968887738190606339,0
968887796889980937,0
968888503013539840,6
968890718210027520,0
968893975129030656,4
968894355128930307,0
968895066453499905,6
968925203999883264,5
968926824859279360,0
968926912897798144,9
968928224280530945,0
968933988676046851,2
968934574318407680,0
968938557787328514,4
968938865296904192,0
968945907751374849,0
968965838572224512,0
968967057709699074,6
968968251580538880,0
968969032916353024,6
968971539855982592,0
968986626486566912,0
968986858821693441,1
969001016350920705,0
969008246026588160,2
969016733527887872,2
969018438382321664,0
969019402959011841,0
969023825596661760,1
969035602724343808,0
969054842541965315,2
969059642407096320,2
969061015378976768,0
969062525135331329,0
969062929323773954,6
969069747781292032,0
969094598688759808,0
969112046271901696,2
969133706785914880,0
969135067757936640,1
969142278051647488,0
969147227158470656,6
969193967085604864,2
969194300276797440,8
969199614543958019,0
969206599846957057,2
969208876947001345,6
969212886164889600,0
969217225893777409,0
969218417365520384,4
969230664359800832,2
969231249603776513,6
969234625758285825,0
969236601627922435,1
969240916191055875,0
969244221487091713,0
969254351192711171,0
969254624367661061,1
969262934366007296,0
969264889612128256,2
969268244602343426,0
969271756551806976,0
969280876097036288,2
969289440375005186,0
969300532362993668,3
969300620162183168,1
969308716133683200,3
969319520321069057,0
969327558708940808,1
969333583818186753,1
969339084094152704,2
969340564415176704,0
969340990711521280,6
969350110562758656,8
969350468865421312,6
969352772754837504,0
969353679223578625,0
969356249945948160,2
969359823283343362,5
969366740466589701,0
969382113760788480,0
969395133077737473,2
969410748349845504,0
969441423446732801,3
969449946566053888,8
969456031075127301,9
969477242781827072,0
969490927088648194,0
969497453891334144,0
969511045881651202,2
969527764293431298,6
969530501257035776,8
969536977539387393,2
969550950116548608,2
969560009263562752,0
969565632017653760,4
969566332139245568,2
969568545980923904,0
969570897123307520,1
969582515819368451,0
969596145113681920,0
969598394980290560,9
969599631339466755,8
969614273017196545,8
969618253789229057,0
969620976634916864,6
969621924585267200,0
969644608685735937,8
969649689325899777,0
969665127313272832,1
969670781020995584,2
969672038473523200,5
969675520190308352,0
969691718013587457,0
969701071521243136,5
969710324621422593,5
969710833310744576,0
969723098625990656,5
969726479885111297,2
969727555371663362,0
969731562408415233,0
969735232151867392,6
969753692365869057,0
969764103999905792,0
969774392853987328,8
969775549555068928,0
969782246143119361,8
969789374467624960,2
969797959578673153,0
969814852175826944,0
969829883835805698,0
969831977447837696,4
969869761508241408,0
969880716279406592,8
969880908869390336,0
969906249474060298,8
969927288660938752,3
969932690635022337,0
969943164093128705,0
969957883042344960,5
969962207118221312,2
969973746890092544,0
969987298485002246,2
969991079645859840,0
969997308061519873,0
970007834250235904,0
970025719416983553,6
970032874022846464,2
970033741107142656,8
970035883931000833,6
970044466907185153,0
970047973358030849,1
970048938928754688,0
970049239287062533,5
970053916439097345,3
970055960587849729,6
970061829358702593,0
970069370113331200,2
970073922191294464,2
970077092120551429,3
970077788576231424,4
970093099325251585,0
970094321448968194,5
970095697524502535,6
970108957606887425,0
970111157867511808,7
970115109681967104,0
970129664457965568,2
970129891147632641,0
970135026473021440,4
970140879393579009,0
970144328101240832,8
970148892170833920,8
970156110563782656,0
970161227824377857,6
970165577275887616,2
970175473174110208,7
970214271949795328,0
970227538449530881,0
970227816355647489,2
970229688059727873,0
970246339585105920,0
970248511865356288,0
970250933547409408,6
970256858689753093,2
970258399148544000,0
970275676409475072,0
970275733879783425,8
970275786673590274,9
970286291416891393,0
970310323872915456,7
970340125896073216,0
970343521856061440,0
970364823513911296,0
970396988633243649,8
970401479470211072,0
970412223737679872,0
970412807039668225,0
970413675482894338,3
970430420541231104,0
970432569627070465,1
970444850473644032,1
970449028302475265,6
970453213022441472,0
970453246874550273,7
970454227934785536,2
970470369969754113,0
970473323778969600,0
970491839978520576,6
970493238246281217,0
970497915444760576,0
970512298933653504,3
970515622592503808,3
970517075977412608,0
970521134717272065,6
970558173408047104,8
970560157561344000,6
970572251090186240,0
970625008073572352,0
970642498661076993,0
970642932272279552,0
970664456794640389,0
970677665870110725,0
970717270904369154,0
970717277996793856,0
970724735565910017,2
970725281467174917,0
970745082981879808,0
970763839661682693,0
970769482485395456,0
970771665855500288,4
970773289122574336,0
970782870771064833,0
970788707207995392,4
970796509913583617,0
970806934248087552,9
970812956664623104,0
970832842673541122,5
970837754266271745,2
970839896872177669,0
970853699072425984,4
970866316826546176,8
970866728707112961,2
970876931821387776,0
970878328155623424,0
970878949965246464,2
970886647389724672,7
970909699456618496,5
970923013175525376,6
970925830548340736,8
970969116583579648,0
971005348847943680,0
971020208797229056,0
971025913763844098,0
971032900178243589,2
971038319013441542,0
971049704082599936,5
971052371911544832,8
971055460278243331,1
971079256372580352,8
971082806762852355,0
971082899381305344,5
971084841281302530,3
971088034115579905,2
971109671548305408,0
971114469895168001,0
971116209272889345,4
971157951988817925,0
971159180299112448,0
971162157852299265,0
971164402434142208,8
971172612381511680,3
971177980956499969,6
971195134716112897,0
971206070940119041,3
971219335808147456,2
971230577012695040,5
971237486738493440,0
971250973204271105,3
971252591731662848,9
971259076679172096,4
971272753700622336,9
971283527806439424,8
971290366224855043,9
971295043821735937,4
971299444015681536,0
971321346759196672,9
971338777439301632,1
971345295534473218,5
971356025730338817,4
971380700892073984,0
971392613390733312,2
971394818755649536,5
971398481180061696,0
971401497958342656,0
971402815825354752,6
971407262932586496,9
971408005404221440,1
971408865232334853,0
971410883313246209,0
971426093294120961,0
971427875835564032,0
971430795125641217,0
971432545568083969,0
971438132863389696,0
971451862158364680,0
971456962616528896,0
971458765676429312,3
971472889575870464,2
971474853449687040,2
971475758475554816,0
971482632839159809,0
971485699693273088,2
971487417189437440,2
971495946524672000,8
971496299412574214,1
971505195082440704,4
971508045229551619,6
971511653094346752,0
971519207321096194,0
971522565129695232,8
971535423716634624,0
971536182969384960,3
971540956175532037,0
971546963127631872,0
971564235695247361,6
971574435265335297,7
971596902364938240,8
971599833499873282,4
971605367120576513,3
971629414805983232,0
971633677460541440,0
971637931361398784,1
971639529323995136,8
971652517128945664,8
971663714909736960,1
971670015479967746,1
971671891717931008,1
971680012645601281,1
971698192478867461,4
971706755137835008,0
971712014589440001,0
971734745217470464,2
971737892358733824,0
971749873077846016,0
971754074038292481,0
971756411213438976,8
971766365915963393,3
971770815367622656,8
971780358604693504,7
971782279558258689,0
971793976872366087,0
971794287330545666,0
971802418705989637,0
971803584227573760,0
971810809310597120,2
971814499891208194,1
971827216265990144,3
971828101519937541,0
971833883581911041,0
971838048588705792,0
971838947025391616,2
971853235421110272,9
971876504580820994,0
971878694791901184,2
971885798072217601,8
971892060419698689,0
971897209330589697,0
971914328982011905,0
971921331414601729,2
971935904498565120,8
971935956268998656,6
971936695926083584,9
971944625626693633,0
971954122252460032,2
971970133924102144,0
971973654245384193,0
971978290251493376,4
971983795183173632,6
971984177288462336,1
971984954497294336,2
972011885116628997,0
972018649119711232,0
972021411958026240,0
972053237649018881,9
972057693560111105,9
972058589308256256,7
972067866181685251,2
972081490262659072,0
972093692126281728,0
972116998028251136,0
972120528667467776,3
972124954606129153,6
972148487491112961,3
972158162106118144,6
972160947442810881,0
972163484728225793,1
972180115252752384,8
972186224998875136,0
972194096948436993,0
972203583545331712,0
972224718706233355,0
972225817576116224,2
972240293499166721,5
972243495153995777,3
972255188000980992,6
972256991367213056,0
972261291975987201,5
972263026274512898,4
972276911027179520,5
972287233167421445,0
972299590643822592,0
972302533736591360,8
972307789371539456,8
972310894230327296,5
972311439473070080,0
972322547357372418,2
972343580659539968,9
972379667163418624,1
972381170603184130,0
972426231483428864,0
972430474256646144,0
972437370153791489,0
972455606614360065,0
972456074459697152,0
972456263622656000,0
972480344405479426,0
972484997390184449,7
972493210898415616,0
972501170240589825,2
972521408264835072,0
972531700902359042,0
972533370948325376,0
972542396251672576,0
972546016762310661,4
972549759687798785,6
972552030396051456,2
972554352073281537,2
972563385870032896,5
972573102432497665,2
972573864755687425,6
972579301798371328,0
972580063727120385,0
972580580595589120,1
972583554399002625,0
972605068284317696,2
972605935574241281,0
972606096392249345,0
972618954916196354,0
972622775197356034,0
972625807180029952,4
972626280876265472,1
972635241029410817,0
972641053235929089,6
972653159075188736,0
972662823019978752,3
972673727304478720,3
972677815714942976,2
972689505177165824,2
972692132766117888,0
972707340032999424,6
972719002182213632,1
972719362644815872,1
972747455199526913,3
972751158803685377,2
972763766440984576,0
972784970744737792,1
972799496902950912,1
972804090282594304,2
972820757662253056,8
972835977919164416,0
972845031760519168,8
972845034956640256,8
972848161604677632,5
972854107370291200,2
972869408702935040,0
972873384848777217,0
972876312351305728,3
972902383213834241,3
972907226288545792,2
972920716352946177,2
972924029127548928,0
972924064045129728,0
972924812627795974,6
972938075004461056,0
972939086511116294,2
972944321359032320,0
972946585280638976,2
972964986707415043,6
972967229393391617,0
972972910423003136,0
973002665394241536,2
973010663386869760,0
973038466756902913,0
973061732364009472,0
973065286550196224,0
973079926529249280,3
973099330843234304,8
973117619455881216,0
973136993319256064,0
973152808126918656,8
973176859868499968,2
973186793687326721,0
973190886652772353,3
973198297329491968,3
973217337829744641,0
973226053677322240,8
973227283870900224,4
973234619112812544,3
973241767909842946,1
973248577207025664,0
973252025738780672,6
973256913566752768,7
973257677110501377,8
973258458391896065,9
973262990458814464,2
973268677360537601,0
973269256241647616,5
973271407391100928,8
973273434607243264,2
973280617675751424,3
973286526737108992,2
973289732590526467,9
973302489327063046,8
973306712991166465,8
973309024371388416,3
973325175679631361,0
973358729151201280,8
973360339348836352,1
973362097689153536,0
973362166169513984,1
973363727595487232,8
973391516604362753,0
973400057553739776,8
973406763230924805,2
973409319399014400,0
973434861414330368,8
973440328421134336,2
973482899965030400,7
973498155131179009,0
973524670728171520,0
973535495425855488,0
973550820775129089,6
973551775801315328,0
973561920191156224,7
973565279518240769,5
973577411647467527,0
973578658676903942,0
973596692053413888,9
973607436518150145,2
973616723147489281,0
973627145212833799,6
973627358082035712,5
973630369575694336,2
973634508561027072,3
973640623336157185,0
973641074211278850,0
973644032856543234,0
973644635468832768,0
973657749820067840,2
973658265493164033,0
973659423674544128,8
973676577673359361,5
973678563244126208,0
973681567724900353,5
973687782781591552,8
973689657342025728,0
973692732089696256,3
973692908321701888,5
